date,Binance,Bitmex,Huobi,Okex
2020-06-09T13:20,101768053,101768053,101768053,101768053
2020-06-09T13:30,101596991,101596991,101596991,101596991
2020-06-09T13:40,101791776,101791776,101791776,101791776
2020-06-09T13:50,101554564,101554564,101554564,101554564
2020-06-09T14:00,101285027,101285027,101285027,101285027
2020-06-09T14:10,101299871,101299871,101299871,101299871
2020-06-09T14:20,101354574,101354574,101354574,101354574
2020-06-09T14:30,59215022,59215022,59215022,59215022
2020-06-09T14:40,59270039,59270039,59270039,59270039
2020-06-09T14:50,48349198,48349198,48349198,48349198
2020-06-09T15:00,48616415,48616415,48616415,48616415
2020-06-09T15:10,48643296,48643296,48643296,48643296
2020-06-09T15:20,48643296,48643296,48643296,48643296
2020-06-09T15:30,100950227,100950227,100950227,100950227
2020-06-09T15:40,101000855,101000855,101000855,101000855
2020-06-09T15:50,101006834,101006834,101006834,101006834
2020-06-09T16:00,101052756,101052756,101052756,101052756
2020-06-09T16:10,101261267,101261267,101261267,101261267
2020-06-09T16:20,101244120,101244120,101244120,101244120
2020-06-09T16:30,101150326,101150326,101150326,101150326
2020-06-09T16:40,100795118,100795118,100795118,100795118
2020-06-09T16:50,100895385,100895385,100895385,100895385
2020-06-09T17:00,48522948,48522948,48522948,48522948
2020-06-09T17:10,48831791,48831791,48831791,48831791
2020-06-09T17:20,48831791,48831791,48831791,48831791
2020-06-09T17:30,58620227,58620227,58620227,58620227
2020-06-09T17:40,58645512,58645512,58645512,58645512
2020-06-09T17:50,58674851,58674851,58674851,58674851
2020-06-09T18:00,101444737,101444737,101444737,101444737
2020-06-09T18:10,101419331,101419331,101419331,101419331
2020-06-09T18:20,101396447,101396447,101396447,101396447
2020-06-09T18:30,101306584,101306584,101306584,101306584
2020-06-09T18:40,48970535,48970535,48970535,48970535
2020-06-09T18:50,48970535,48970535,48970535,48970535
2020-06-09T19:00,49015751,49015751,49015751,49015751
2020-06-09T19:10,48953803,48953803,48953803,48953803
2020-06-09T19:20,48953803,48953803,48953803,48953803
2020-06-09T19:30,48842436,48842436,48842436,48842436
2020-06-09T19:40,49183897,49183897,49183897,49183897
2020-06-09T19:50,49183897,49183897,49183897,49183897
2020-06-09T20:00,49822236,49822236,49822236,49822236
2020-06-09T20:10,49718537,49718537,49718537,49718537
2020-06-09T20:20,101185944,101185944,101185944,101185944
2020-06-09T20:30,101287206,101287206,101287206,101287206
2020-06-09T20:40,61523659,61523659,61523659,61523659
2020-06-09T20:50,61429771,61429771,61429771,61429771
2020-06-09T21:00,61406110,61406110,61406110,61406110
2020-06-09T21:10,61406110,61406110,61406110,61406110
2020-06-09T21:20,61109672,61109672,61109672,61109672
2020-06-09T21:30,61145161,61145161,61145161,61145161
2020-06-09T21:40,61135235,61135235,61135235,61135235
2020-06-09T21:50,61149568,61149568,61149568,61149568
2020-06-09T22:00,60890896,60890896,60890896,60890896
2020-06-09T22:10,61505921,61505921,61505921,61505921
2020-06-09T22:20,61005833,61005833,61005833,61005833
2020-06-09T22:30,60702386,60702386,60702386,60702386
2020-06-09T22:40,48810030,48810030,48810030,48810030
2020-06-09T22:50,48810030,48810030,48810030,48810030
2020-06-09T23:00,49099834,49099834,49099834,49099834
2020-06-09T23:10,60306590,60306590,60306590,60306590
2020-06-09T23:20,60277999,60277999,60277999,60277999
2020-06-09T23:30,60337216,60337216,60337216,60337216
2020-06-09T23:40,60343159,60343159,60343159,60343159
2020-06-09T23:50,60450753,60450753,60450753,60450753
2020-06-10T00:00,60672952,60672952,60672952,60672952
2020-06-10T00:10,49193303,49193303,49193303,49193303
2020-06-10T00:20,49193303,49193303,49193303,49193303
2020-06-10T00:30,49264291,49264291,49264291,49264291
2020-06-10T00:40,49361131,49361131,49361131,49361131
2020-06-10T00:50,103449118,103449118,103449118,103449118
2020-06-10T01:00,103508062,103508062,103508062,103508062
2020-06-10T01:10,103441341,103441341,103441341,103441341
2020-06-10T01:20,103339183,103339183,103339183,103339183
2020-06-10T01:30,104081434,104081434,104081434,104081434
2020-06-10T01:40,104181034,104181034,104181034,104181034
2020-06-10T01:50,104030574,104030574,104030574,104030574
2020-06-10T02:00,60131013,60131013,60131013,60131013
2020-06-10T02:10,60209712,60209712,60209712,60209712
2020-06-10T02:20,60223420,60223420,60223420,60223420
2020-06-10T02:30,60223420,60223420,60223420,60223420
2020-06-10T02:40,60145128,60145128,60145128,60145128
2020-06-10T02:50,49462475,49462475,49462475,49462475
2020-06-10T03:00,49407480,49407480,49407480,49407480
2020-06-10T03:10,104341061,104341061,104341061,104341061
2020-06-10T03:20,104319196,104319196,104319196,104319196
2020-06-10T03:30,104376934,104376934,104376934,104376934
2020-06-10T03:40,104298090,104298090,104298090,104298090
2020-06-10T03:50,49537375,49537375,49537375,49537375
2020-06-10T04:00,49535359,49535359,49535359,49535359
2020-06-10T04:10,49814982,49814982,49814982,49814982
2020-06-10T04:20,49814982,49814982,49814982,49814982
2020-06-10T04:30,49770816,49770816,49770816,49770816
2020-06-10T04:40,60378014,60378014,60378014,60378014
2020-06-10T04:50,60412148,60412148,60412148,60412148
2020-06-10T05:00,60431196,60431196,60431196,60431196
2020-06-10T05:10,60303445,60303445,60303445,60303445
2020-06-10T05:20,59702628,59702628,59702628,59702628
2020-06-10T05:30,102874362,102874362,102874362,102874362
2020-06-10T05:40,102936017,102936017,102936017,102936017
2020-06-10T05:50,102739600,102739600,102739600,102739600
2020-06-10T06:00,102625254,102625254,102625254,102625254
2020-06-10T06:10,102600682,102600682,102600682,102600682
2020-06-10T06:20,102699683,102699683,102699683,102699683
2020-06-10T06:30,102699683,102699683,102699683,102699683
2020-06-10T06:40,102507919,102507919,102507919,102507919
2020-06-10T06:50,50365040,50365040,50365040,50365040
2020-06-10T07:00,50278725,50278725,50278725,50278725
2020-06-10T07:10,50706804,50706804,50706804,50706804
2020-06-10T07:20,50706804,50706804,50706804,50706804
2020-06-10T07:30,59564294,59564294,59564294,59564294
2020-06-10T07:40,59498638,59498638,59498638,59498638
2020-06-10T07:50,103640541,103640541,103640541,103640541
2020-06-10T08:00,103209807,103209807,103209807,103209807
2020-06-10T08:10,103537698,103537698,103537698,103537698
2020-06-10T08:20,104154967,104154967,104154967,104154967
2020-06-10T08:30,104159875,104159875,104159875,104159875
2020-06-10T08:40,104159875,104159875,104159875,104159875
2020-06-10T08:50,104108235,104108235,104108235,104108235
2020-06-10T09:00,104156020,104156020,104156020,104156020
2020-06-10T09:10,51334398,51334398,51334398,51334398
2020-06-10T09:20,51334398,51334398,51334398,51334398
2020-06-10T09:30,51833750,51833750,51833750,51833750
2020-06-10T09:40,51944382,51944382,51944382,51944382
2020-06-10T09:50,51944382,51944382,51944382,51944382
2020-06-10T10:00,51965229,51965229,51965229,51965229
2020-06-10T10:10,103703421,103703421,103703421,103703421
2020-06-10T10:20,60116266,60116266,60116266,60116266
2020-06-10T10:30,60116474,60116474,60116474,60116474
2020-06-10T10:40,60116504,60116504,60116504,60116504
2020-06-10T10:50,60368053,60368053,60368053,60368053
2020-06-10T11:00,51826871,51826871,51826871,51826871
2020-06-10T11:10,51788352,51788352,51788352,51788352
2020-06-10T11:20,51788352,51788352,51788352,51788352
2020-06-10T11:30,51947413,51947413,51947413,51947413
2020-06-10T11:40,51843600,51843600,51843600,51843600
2020-06-10T11:50,51843600,51843600,51843600,51843600
2020-06-10T12:00,51674392,51674392,51674392,51674392
2020-06-10T12:10,51566380,51566380,51566380,51566380
2020-06-10T12:20,51566380,51566380,51566380,51566380
2020-06-10T12:30,103263368,103263368,103263368,103263368
2020-06-10T12:40,103312216,103312216,103312216,103312216
2020-06-10T12:50,103299519,103299519,103299519,103299519
2020-06-10T13:00,103299519,103299519,103299519,103299519
2020-06-10T13:10,60474754,60474754,60474754,60474754
2020-06-10T13:20,60503934,60503934,60503934,60503934
2020-06-10T13:30,60556253,60556253,60556253,60556253
2020-06-10T13:40,60315106,60315106,60315106,60315106
2020-06-10T13:50,60345193,60345193,60345193,60345193
2020-06-10T14:00,60508640,60508640,60508640,60508640
2020-06-10T14:10,60506726,60506726,60506726,60506726
2020-06-10T14:20,60506696,60506696,60506696,60506696
2020-06-10T14:30,60127517,60127517,60127517,60127517
2020-06-10T14:40,60126444,60126444,60126444,60126444
2020-06-10T14:50,103162356,103162356,103162356,103162356
2020-06-10T15:00,103213665,103213665,103213665,103213665
2020-06-10T15:10,51759343,51759343,51759343,51759343
2020-06-10T15:20,51759343,51759343,51759343,51759343
2020-06-10T15:30,51747599,51747599,51747599,51747599
2020-06-10T15:40,51652528,51652528,51652528,51652528
2020-06-10T15:50,51652528,51652528,51652528,51652528
2020-06-10T16:00,60873075,60873075,60873075,60873075
2020-06-10T16:10,61155861,61155861,61155861,61155861
2020-06-10T16:20,61218589,61218589,61218589,61218589
2020-06-10T16:30,61218191,61218191,61218191,61218191
2020-06-10T16:40,61182364,61182364,61182364,61182364
2020-06-10T16:50,61100635,61100635,61100635,61100635
2020-06-10T17:00,61808595,61808595,61808595,61808595
2020-06-10T17:10,103045213,103045213,103045213,103045213
2020-06-10T17:20,103045213,103045213,103045213,103045213
2020-06-10T17:30,103096676,103096676,103096676,103096676
2020-06-10T17:40,103096696,103096696,103096696,103096696
2020-06-10T17:50,103177302,103177302,103177302,103177302
2020-06-10T18:00,51463675,51463675,51463675,51463675
2020-06-10T18:10,51455687,51455687,51455687,51455687
2020-06-10T18:20,51455687,51455687,51455687,51455687
2020-06-10T18:30,61785571,61785571,61785571,61785571
2020-06-10T18:40,60668568,60668568,60668568,60668568
2020-06-10T18:50,60871622,60871622,60871622,60871622
2020-06-10T19:00,60467347,60467347,60467347,60467347
2020-06-10T19:10,60867998,60867998,60867998,60867998
2020-06-10T19:20,61123910,61123910,61123910,61123910
2020-06-10T19:30,49163796,49163796,49163796,49163796
2020-06-10T19:40,101415907,101415907,101415907,101415907
2020-06-10T19:50,101441208,101441208,101441208,101441208
2020-06-10T20:00,101446923,101446923,101446923,101446923
2020-06-10T20:10,101518620,101518620,101518620,101518620
2020-06-10T20:20,101551429,101551429,101551429,101551429
2020-06-10T20:30,100981655,100981655,100981655,100981655
2020-06-10T20:40,101010561,101010561,101010561,101010561
2020-06-10T20:50,101023116,101023116,101023116,101023116
2020-06-10T21:00,50051648,50051648,50051648,50051648
2020-06-10T21:10,49936666,49936666,49936666,49936666
2020-06-10T21:20,60141932,60141932,60141932,60141932
2020-06-10T21:30,60107244,60107244,60107244,60107244
2020-06-10T21:40,60560523,60560523,60560523,60560523
2020-06-10T21:50,100888300,100888300,100888300,100888300
2020-06-10T22:00,100779421,100779421,100779421,100779421
2020-06-10T22:10,100639649,100639649,100639649,100639649
2020-06-10T22:20,100816338,100816338,100816338,100816338
2020-06-10T22:30,100739758,100739758,100739758,100739758
2020-06-10T22:40,100992786,100992786,100992786,100992786
2020-06-10T22:50,49449091,49449091,49449091,49449091
2020-06-10T23:00,49625189,49625189,49625189,49625189
2020-06-10T23:10,49572198,49572198,49572198,49572198
2020-06-10T23:20,49572198,49572198,49572198,49572198
2020-06-10T23:30,49649246,49649246,49649246,49649246
2020-06-10T23:40,49742293,49742293,49742293,49742293
2020-06-10T23:50,49742293,49742293,49742293,49742293
2020-06-11T00:00,49834355,49834355,49834355,49834355
2020-06-11T00:10,60706322,60706322,60706322,60706322
2020-06-11T00:20,60645565,60645565,60645565,60645565
2020-06-11T00:30,60769098,60769098,60769098,60769098
2020-06-11T00:40,61006706,61006706,61006706,61006706
2020-06-11T00:50,61135024,61135024,61135024,61135024
2020-06-11T01:00,61230394,61230394,61230394,61230394
2020-06-11T01:10,61227415,61227415,61227415,61227415
2020-06-11T01:20,61233116,61233116,61233116,61233116
2020-06-11T01:30,61271235,61271235,61271235,61271235
2020-06-11T01:40,60730398,60730398,60730398,60730398
2020-06-11T01:50,60514406,60514406,60514406,60514406
2020-06-11T02:00,60489990,60489990,60489990,60489990
2020-06-11T02:10,60535905,60535905,60535905,60535905
2020-06-11T02:20,102623279,102623279,102623279,102623279
2020-06-11T02:30,50716143,50716143,50716143,50716143
2020-06-11T02:40,50652165,50652165,50652165,50652165
2020-06-11T02:50,50652165,50652165,50652165,50652165
2020-06-11T03:00,61025586,61025586,61025586,61025586
2020-06-11T03:10,61034460,61034460,61034460,61034460
2020-06-11T03:20,61087773,61087773,61087773,61087773
2020-06-11T03:30,61135749,61135749,61135749,61135749
2020-06-11T03:40,60975449,60975449,60975449,60975449
2020-06-11T03:50,60862150,60862150,60862150,60862150
2020-06-11T04:00,60864183,60864183,60864183,60864183
2020-06-11T04:10,60866235,60866235,60866235,60866235
2020-06-11T04:20,50018758,50018758,50018758,50018758
2020-06-11T04:30,50183458,50183458,50183458,50183458
2020-06-11T04:40,102230733,102230733,102230733,102230733
2020-06-11T04:50,102294854,102294854,102294854,102294854
2020-06-11T05:00,102322656,102322656,102322656,102322656
2020-06-11T05:10,102322656,102322656,102322656,102322656
2020-06-11T05:20,102370142,102370142,102370142,102370142
2020-06-11T05:30,102431578,102431578,102431578,102431578
2020-06-11T05:40,102431578,102431578,102431578,102431578
2020-06-11T05:50,60776403,60776403,60776403,60776403
2020-06-11T06:00,60727802,60727802,60727802,60727802
2020-06-11T06:10,60739575,60739575,60739575,60739575
2020-06-11T06:20,60708207,60708207,60708207,60708207
2020-06-11T06:30,50502500,50502500,50502500,50502500
2020-06-11T06:40,50317663,50317663,50317663,50317663
2020-06-11T06:50,50317663,50317663,50317663,50317663
2020-06-11T07:00,101265029,101265029,101265029,101265029
2020-06-11T07:10,101361818,101361818,101361818,101361818
2020-06-11T07:20,101469647,101469647,101469647,101469647
2020-06-11T07:30,101473616,101473616,101473616,101473616
2020-06-11T07:40,98763923,98763923,98763923,98763923
2020-06-11T07:50,99042954,99042954,99042954,99042954
2020-06-11T08:00,50719749,50719749,50719749,50719749
2020-06-11T08:10,50781695,50781695,50781695,50781695
2020-06-11T08:20,50781695,50781695,50781695,50781695
2020-06-11T08:30,50856943,50856943,50856943,50856943
2020-06-11T08:40,62555664,62555664,62555664,62555664
2020-06-11T08:50,62561457,62561457,62561457,62561457
2020-06-11T09:00,62677609,62677609,62677609,62677609
2020-06-11T09:10,63627771,63627771,63627771,63627771
2020-06-11T09:20,63656744,63656744,63656744,63656744
2020-06-11T09:30,63656833,63656833,63656833,63656833
2020-06-11T09:40,63668456,63668456,63668456,63668456
2020-06-11T09:50,63739701,63739701,63739701,63739701
2020-06-11T10:00,63764321,63764321,63764321,63764321
2020-06-11T10:10,63846550,63846550,63846550,63846550
2020-06-11T10:20,51465515,51465515,51465515,51465515
2020-06-11T10:30,51412222,51412222,51412222,51412222
2020-06-11T10:40,51467015,51467015,51467015,51467015
2020-06-11T10:50,51467015,51467015,51467015,51467015
2020-06-11T11:00,51631633,51631633,51631633,51631633
2020-06-11T11:10,51663826,51663826,51663826,51663826
2020-06-11T11:20,63810746,63810746,63810746,63810746
2020-06-11T11:30,63787775,63787775,63787775,63787775
2020-06-11T11:40,63820089,63820089,63820089,63820089
2020-06-11T11:50,63825943,63825943,63825943,63825943
2020-06-11T12:00,63857402,63857402,63857402,63857402
2020-06-11T12:10,63934359,63934359,63934359,63934359
2020-06-11T12:20,63876525,63876525,63876525,63876525
2020-06-11T12:30,63862955,63862955,63862955,63862955
2020-06-11T12:40,63922391,63922391,63922391,63922391
2020-06-11T12:50,64032538,64032538,64032538,64032538
2020-06-11T13:00,64061641,64061641,64061641,64061641
2020-06-11T13:10,64160933,64160933,64160933,64160933
2020-06-11T13:20,52127248,52127248,52127248,52127248
2020-06-11T13:30,51579677,51579677,51579677,51579677
2020-06-11T13:40,64959257,64959257,64959257,64959257
2020-06-11T13:50,51092830,51092830,51092830,51092830
2020-06-11T14:00,50249234,50249234,50249234,50249234
2020-06-11T14:10,50249234,50249234,50249234,50249234
2020-06-11T14:20,50230112,50230112,50230112,50230112
2020-06-11T14:30,50265851,50265851,50265851,50265851
2020-06-11T14:40,50265851,50265851,50265851,50265851
2020-06-11T14:50,50344704,50344704,50344704,50344704
2020-06-11T15:00,50761737,50761737,50761737,50761737
2020-06-11T15:10,50697831,50697831,50697831,50697831
2020-06-11T15:20,50697831,50697831,50697831,50697831
2020-06-11T15:30,48687596,48687596,48687596,48687596
2020-06-11T15:40,49387433,49387433,49387433,49387433
2020-06-11T15:50,49387433,49387433,49387433,49387433
2020-06-11T16:00,49259239,49259239,49259239,49259239
2020-06-11T16:10,66979825,66979825,66979825,66979825
2020-06-11T16:20,67259116,67259116,67259116,67259116
2020-06-11T16:30,67344049,67344049,67344049,67344049
2020-06-11T16:40,67362104,67362104,67362104,67362104
2020-06-11T16:50,64489817,64489817,64489817,64489817
2020-06-11T17:00,63904929,63904929,63904929,63904929
2020-06-11T17:10,62582567,62582567,62582567,62582567
2020-06-11T17:20,44362383,44362383,44362383,44362383
2020-06-11T17:30,44397989,44397989,44397989,44397989
2020-06-11T17:40,44397989,44397989,44397989,44397989
2020-06-11T17:50,45144658,45144658,45144658,45144658
2020-06-11T18:00,45113646,45113646,45113646,45113646
2020-06-11T18:10,45113646,45113646,45113646,45113646
2020-06-11T18:20,44689256,44689256,44689256,44689256
2020-06-11T18:30,63020911,63020911,63020911,63020911
2020-06-11T18:40,62954903,62954903,62954903,62954903
2020-06-11T18:50,63557692,63557692,63557692,63557692
2020-06-11T19:00,63581030,63581030,63581030,63581030
2020-06-11T19:10,63611335,63611335,63611335,63611335
2020-06-11T19:20,63648315,63648315,63648315,63648315
2020-06-11T19:30,63728489,63728489,63728489,63728489
2020-06-11T19:40,64104067,64104067,64104067,64104067
2020-06-11T19:50,64039272,64039272,64039272,64039272
2020-06-11T20:00,64027911,64027911,64027911,64027911
2020-06-11T20:10,64023347,64023347,64023347,64023347
2020-06-11T20:20,64202634,64202634,64202634,64202634
2020-06-11T20:30,64159607,64159607,64159607,64159607
2020-06-11T20:40,63427519,63427519,63427519,63427519
2020-06-11T20:50,45361576,45361576,45361576,45361576
2020-06-11T21:00,45246944,45246944,45246944,45246944
2020-06-11T21:10,62795626,62795626,62795626,62795626
2020-06-11T21:20,63265895,63265895,63265895,63265895
2020-06-11T21:30,63272201,63272201,63272201,63272201
2020-06-11T21:40,63406733,63406733,63406733,63406733
2020-06-11T21:50,45564501,45564501,45564501,45564501
2020-06-11T22:00,45856604,45856604,45856604,45856604
2020-06-11T22:10,45856604,45856604,45856604,45856604
2020-06-11T22:20,45810045,45810045,45810045,45810045
2020-06-11T22:30,45959617,45959617,45959617,45959617
2020-06-11T22:40,45959617,45959617,45959617,45959617
2020-06-11T22:50,46167110,46167110,46167110,46167110
2020-06-11T23:00,46149554,46149554,46149554,46149554
2020-06-11T23:10,46149554,46149554,46149554,46149554
2020-06-11T23:20,46437712,46437712,46437712,46437712
2020-06-11T23:30,46481069,46481069,46481069,46481069
2020-06-11T23:40,46481069,46481069,46481069,46481069
2020-06-11T23:50,65258395,65258395,65258395,65258395
2020-06-12T00:00,64736072,64736072,64736072,64736072
2020-06-12T00:10,65217661,65217661,65217661,65217661
2020-06-12T00:20,65376321,65376321,65376321,65376321
2020-06-12T00:30,46002645,46002645,46002645,46002645
2020-06-12T00:40,46002645,46002645,46002645,46002645
2020-06-12T00:50,46090404,46090404,46090404,46090404
2020-06-12T01:00,46340046,46340046,46340046,46340046
2020-06-12T01:10,46340046,46340046,46340046,46340046
2020-06-12T01:20,46261965,46261965,46261965,46261965
2020-06-12T01:30,46642890,46642890,46642890,46642890
2020-06-12T01:40,46642890,46642890,46642890,46642890
2020-06-12T01:50,47137878,47137878,47137878,47137878
2020-06-12T02:00,47420945,47420945,47420945,47420945
2020-06-12T02:10,47420945,47420945,47420945,47420945
2020-06-12T02:20,64062539,64062539,64062539,64062539
2020-06-12T02:30,64509994,64509994,64509994,64509994
2020-06-12T02:40,64479705,64479705,64479705,64479705
2020-06-12T02:50,64333729,64333729,64333729,64333729
2020-06-12T03:00,64009469,64009469,64009469,64009469
2020-06-12T03:10,63809795,63809795,63809795,63809795
2020-06-12T03:20,63576696,63576696,63576696,63576696
2020-06-12T03:30,63689251,63689251,63689251,63689251
2020-06-12T03:40,63581639,63581639,63581639,63581639
2020-06-12T03:50,63740000,63740000,63740000,63740000
2020-06-12T04:00,48498435,48498435,48498435,48498435
2020-06-12T04:10,48498435,48498435,48498435,48498435
2020-06-12T04:20,48613669,48613669,48613669,48613669
2020-06-12T04:30,48633544,48633544,48633544,48633544
2020-06-12T04:40,48633544,48633544,48633544,48633544
2020-06-12T04:50,48634578,48634578,48634578,48634578
2020-06-12T05:00,63999516,63999516,63999516,63999516
2020-06-12T05:10,63289627,63289627,63289627,63289627
2020-06-12T05:20,63810966,63810966,63810966,63810966
2020-06-12T05:30,63688259,63688259,63688259,63688259
2020-06-12T05:40,63212314,63212314,63212314,63212314
2020-06-12T05:50,62720459,62720459,62720459,62720459
2020-06-12T06:00,63045214,63045214,63045214,63045214
2020-06-12T06:10,62543991,62543991,62543991,62543991
2020-06-12T06:20,62558832,62558832,62558832,62558832
2020-06-12T06:30,62553086,62553086,62553086,62553086
2020-06-12T06:40,62532519,62532519,62532519,62532519
2020-06-12T06:50,62459801,62459801,62459801,62459801
2020-06-12T07:00,62239666,62239666,62239666,62239666
2020-06-12T07:10,62374160,62374160,62374160,62374160
2020-06-12T07:20,62205286,62205286,62205286,62205286
2020-06-12T07:30,47146417,47146417,47146417,47146417
2020-06-12T07:40,47146417,47146417,47146417,47146417
2020-06-12T07:50,47121376,47121376,47121376,47121376
2020-06-12T08:00,47352894,47352894,47352894,47352894
2020-06-12T08:10,47352894,47352894,47352894,47352894
2020-06-12T08:20,47604703,47604703,47604703,47604703
2020-06-12T08:30,47912788,47912788,47912788,47912788
2020-06-12T08:40,47912788,47912788,47912788,47912788
2020-06-12T08:50,48061791,48061791,48061791,48061791
2020-06-12T09:00,47997642,47997642,47997642,47997642
2020-06-12T09:10,47997642,47997642,47997642,47997642
2020-06-12T09:20,48034215,48034215,48034215,48034215
2020-06-12T09:30,48125893,48125893,48125893,48125893
2020-06-12T09:40,48125893,48125893,48125893,48125893
2020-06-12T09:50,48221947,48221947,48221947,48221947
2020-06-12T10:00,48158179,48158179,48158179,48158179
2020-06-12T10:10,60324149,60324149,60324149,60324149
2020-06-12T10:20,60416166,60416166,60416166,60416166
2020-06-12T10:30,60509906,60509906,60509906,60509906
2020-06-12T10:40,60450218,60450218,60450218,60450218
2020-06-12T10:50,60387729,60387729,60387729,60387729
2020-06-12T11:00,47972927,47972927,47972927,47972927
2020-06-12T11:10,47972927,47972927,47972927,47972927
2020-06-12T11:20,47891861,47891861,47891861,47891861
2020-06-12T11:30,47490043,47490043,47490043,47490043
2020-06-12T11:40,47490043,47490043,47490043,47490043
2020-06-12T11:50,47660738,47660738,47660738,47660738
2020-06-12T12:00,47754591,47754591,47754591,47754591
2020-06-12T12:10,47754591,47754591,47754591,47754591
2020-06-12T12:20,48168644,48168644,48168644,48168644
2020-06-12T12:30,47482241,47482241,47482241,47482241
2020-06-12T12:40,47482241,47482241,47482241,47482241
2020-06-12T12:50,60940216,60940216,60940216,60940216
2020-06-12T13:00,61045059,61045059,61045059,61045059
2020-06-12T13:10,61070824,61070824,61070824,61070824
2020-06-12T13:20,61106742,61106742,61106742,61106742
2020-06-12T13:30,61346278,61346278,61346278,61346278
2020-06-12T13:40,61454865,61454865,61454865,61454865
2020-06-12T13:50,61398763,61398763,61398763,61398763
2020-06-12T14:00,60550159,60550159,60550159,60550159
2020-06-12T14:10,61004004,61004004,61004004,61004004
2020-06-12T14:20,61256364,61256364,61256364,61256364
2020-06-12T14:30,48875116,48875116,48875116,48875116
2020-06-12T14:40,48875116,48875116,48875116,48875116
2020-06-12T14:50,49912078,49912078,49912078,49912078
2020-06-12T15:00,48895784,48895784,48895784,48895784
2020-06-12T15:10,48895784,48895784,48895784,48895784
2020-06-12T15:20,62049186,62049186,62049186,62049186
2020-06-12T15:30,62129168,62129168,62129168,62129168
2020-06-12T15:40,63417563,63417563,63417563,63417563
2020-06-12T15:50,62764646,62764646,62764646,62764646
2020-06-12T16:00,62818274,62818274,62818274,62818274
2020-06-12T16:10,62688590,62688590,62688590,62688590
2020-06-12T16:20,62370600,62370600,62370600,62370600
2020-06-12T16:30,62484534,62484534,62484534,62484534
2020-06-12T16:40,62762481,62762481,62762481,62762481
2020-06-12T16:50,63910763,63910763,63910763,63910763
2020-06-12T17:00,63881962,63881962,63881962,63881962
2020-06-12T17:10,63437757,63437757,63437757,63437757
2020-06-12T17:20,63568363,63568363,63568363,63568363
2020-06-12T17:30,63820052,63820052,63820052,63820052
2020-06-12T17:40,63811821,63811821,63811821,63811821
2020-06-12T17:50,50434971,50434971,50434971,50434971
2020-06-12T18:00,63935421,63935421,63935421,63935421
2020-06-12T18:10,50419918,50419918,50419918,50419918
2020-06-12T18:20,50373631,50373631,50373631,50373631
2020-06-12T18:30,50312621,50312621,50312621,50312621
2020-06-12T18:40,50312621,50312621,50312621,50312621
2020-06-12T18:50,50168353,50168353,50168353,50168353
2020-06-12T19:00,50330712,50330712,50330712,50330712
2020-06-12T19:10,50330712,50330712,50330712,50330712
2020-06-05T19:10,14445165,14445165,14445165,14445165
2020-06-05T19:20,14445111,14445111,14445111,14445111
2020-06-05T19:30,14429126,14429126,14429126,14429126
2020-06-05T19:40,14390906,14390906,14390906,14390906
2020-06-05T19:50,14363091,14363091,14363091,14363091
2020-06-05T20:00,14380339,14380339,14380339,14380339
2020-06-05T20:10,14377592,14377592,14377592,14377592
2020-06-05T20:20,14212984,14212984,14212984,14212984
2020-06-05T20:30,14340450,14340450,14340450,14340450
2020-06-05T20:40,14520199,14520199,14520199,14520199
2020-06-05T20:50,14521908,14521908,14521908,14521908
2020-06-05T21:00,14491537,14491537,14491537,14491537
2020-06-05T21:10,14478645,14478645,14478645,14478645
2020-06-05T21:20,14424264,14424264,14424264,14424264
2020-06-05T21:30,14411599,14411599,14411599,14411599
2020-06-05T21:40,14427713,14427713,14427713,14427713
2020-06-05T21:50,14426835,14426835,14426835,14426835
2020-06-05T22:00,14440371,14440371,14440371,14440371
2020-06-05T22:10,14506733,14506733,14506733,14506733
2020-06-05T22:20,14374852,14374852,14374852,14374852
2020-06-05T22:30,14456502,14456502,14456502,14456502
2020-06-05T22:40,14444684,14444684,14444684,14444684
2020-06-05T22:50,14455746,14455746,14455746,14455746
2020-06-05T23:00,14542897,14542897,14542897,14542897
2020-06-05T23:10,14578693,14578693,14578693,14578693
2020-06-05T23:20,14879092,14879092,14879092,14879092
2020-06-05T23:30,14916265,14916265,14916265,14916265
2020-06-05T23:40,14783742,14783742,14783742,14783742
2020-06-05T23:50,14729341,14729341,14729341,14729341
2020-06-06T00:00,15131201,15131201,15131201,15131201
2020-06-06T00:10,15484375,15484375,15484375,15484375
2020-06-06T00:20,15181215,15181215,15181215,15181215
2020-06-06T00:30,15242502,15242502,15242502,15242502
2020-06-06T00:40,15505617,15505617,15505617,15505617
2020-06-06T00:50,15274475,15274475,15274475,15274475
2020-06-06T01:00,14589505,14589505,14589505,14589505
2020-06-06T01:10,14530915,14530915,14530915,14530915
2020-06-06T01:20,14401182,14401182,14401182,14401182
2020-06-06T01:30,14403174,14403174,14403174,14403174
2020-06-06T01:40,14757079,14757079,14757079,14757079
2020-06-06T01:50,14649839,14649839,14649839,14649839
2020-06-06T02:00,14873343,14873343,14873343,14873343
2020-06-06T02:10,14953307,14953307,14953307,14953307
2020-06-06T02:20,14946689,14946689,14946689,14946689
2020-06-06T02:30,15101871,15101871,15101871,15101871
2020-06-06T02:40,15036726,15036726,15036726,15036726
2020-06-06T02:50,15017529,15017529,15017529,15017529
2020-06-06T03:00,15215524,15215524,15215524,15215524
2020-06-06T03:10,15073647,15073647,15073647,15073647
