date,Binance,Bitmex,Huobi
2020-06-11T15:20,175694,175694,175694
2020-06-11T15:30,175694,175694,175694
2020-06-11T15:40,176179,176179,176179
2020-06-11T15:50,176214,176214,176214
2020-06-11T16:00,176214,176214,176214
2020-06-11T16:10,176109,176109,176109
2020-06-11T16:20,175209,175209,175209
2020-06-11T16:30,175209,175209,175209
2020-06-11T16:40,174884,174884,174884
2020-06-11T16:50,160211,160211,160211
2020-06-11T17:00,160211,160211,160211
2020-06-11T17:10,148495,148495,148495
2020-06-11T17:20,152427,152427,152427
2020-06-11T17:30,152427,152427,152427
2020-06-11T17:40,147294,147294,147294
2020-06-11T17:50,149172,149172,149172
2020-06-11T18:00,149172,149172,149172
2020-06-11T18:10,150185,150185,150185
2020-06-11T18:20,150619,150619,150619
2020-06-11T18:30,150619,150619,150619
2020-06-11T18:40,151330,151330,151330
2020-06-11T18:50,151837,151837,151837
2020-06-11T19:00,151837,151837,151837
2020-06-11T19:10,149230,149230,149230
2020-06-11T19:20,148650,148650,148650
2020-06-11T19:30,148650,148650,148650
2020-06-11T19:40,149134,149134,149134
2020-06-11T19:50,153290,153290,153290
2020-06-11T20:00,153290,153290,153290
2020-06-11T20:10,152925,152925,152925
2020-06-11T20:20,153877,153877,153877
2020-06-11T20:30,153877,153877,153877
2020-06-11T20:40,153588,153588,153588
2020-06-11T20:50,153188,153188,153188
2020-06-11T21:00,153188,153188,153188
2020-06-11T21:10,152001,152001,152001
2020-06-11T21:20,151091,151091,151091
2020-06-11T21:30,151091,151091,151091
2020-06-11T21:40,151248,151248,151248
2020-06-11T21:50,151229,151229,151229
2020-06-11T22:00,151229,151229,151229
2020-06-11T22:10,151411,151411,151411
2020-06-11T22:20,150608,150608,150608
2020-06-11T22:30,150608,150608,150608
2020-06-11T22:40,150243,150243,150243
2020-06-11T22:50,150270,150270,150270
2020-06-11T23:00,150270,150270,150270
2020-06-11T23:10,150217,150217,150217
2020-06-11T23:20,149907,149907,149907
2020-06-11T23:30,149907,149907,149907
2020-06-11T23:40,150191,150191,150191
2020-06-11T23:50,150953,150953,150953
2020-06-12T00:00,150953,150953,150953
2020-06-12T00:10,151835,151835,151835
2020-06-12T00:20,149888,149888,149888
2020-06-12T00:30,149888,149888,149888
2020-06-12T00:40,150777,150777,150777
2020-06-12T00:50,150832,150832,150832
2020-06-12T01:00,150832,150832,150832
2020-06-12T01:10,151514,151514,151514
2020-06-12T01:20,151855,151855,151855
2020-06-12T01:30,151855,151855,151855
2020-06-12T01:40,150711,150711,150711
2020-06-12T01:50,150350,150350,150350
2020-06-12T02:00,150350,150350,150350
2020-06-12T02:10,150704,150704,150704
2020-06-12T02:20,150636,150636,150636
2020-06-12T02:30,150636,150636,150636
2020-06-12T02:40,150254,150254,150254
2020-06-12T02:50,149779,149779,149779
2020-06-12T03:00,149779,149779,149779
2020-06-12T03:10,147474,147474,147474
2020-06-12T03:20,149499,149499,149499
2020-06-12T03:30,149499,149499,149499
2020-06-12T03:40,149377,149377,149377
2020-06-12T03:50,149250,149250,149250
2020-06-12T04:00,149250,149250,149250
2020-06-12T04:10,149900,149900,149900
2020-06-12T04:20,149292,149292,149292
2020-06-12T04:30,149292,149292,149292
2020-06-12T04:40,148975,148975,148975
2020-06-12T04:50,149197,149197,149197
2020-06-12T05:00,149197,149197,149197
2020-06-12T05:10,144771,144771,144771
2020-06-12T05:20,144542,144542,144542
2020-06-12T05:30,144542,144542,144542
2020-06-12T05:40,143963,143963,143963
2020-06-12T05:50,143707,143707,143707
2020-06-12T06:00,143707,143707,143707
2020-06-12T06:10,145607,145607,145607
2020-06-12T06:20,145361,145361,145361
2020-06-12T06:30,145361,145361,145361
2020-06-12T06:40,145427,145427,145427
2020-06-12T06:50,145096,145096,145096
2020-06-12T07:00,145096,145096,145096
2020-06-12T07:10,145259,145259,145259
2020-06-12T07:20,145317,145317,145317
2020-06-12T07:30,145317,145317,145317
2020-06-12T07:40,145575,145575,145575
2020-06-12T07:50,145696,145696,145696
2020-06-12T08:00,145696,145696,145696
2020-06-12T08:10,148930,148930,148930
2020-06-12T08:20,148027,148027,148027
2020-06-12T08:30,148027,148027,148027
2020-06-12T08:40,147306,147306,147306
2020-06-12T08:50,147885,147885,147885
2020-06-12T09:00,147885,147885,147885
2020-06-12T09:10,147502,147502,147502
2020-06-12T09:20,146951,146951,146951
2020-06-12T09:30,146951,146951,146951
2020-06-12T09:40,146910,146910,146910
2020-06-12T09:50,146900,146900,146900
2020-06-12T10:00,146900,146900,146900
2020-06-12T10:10,146432,146432,146432
2020-06-12T10:20,145960,145960,145960
2020-06-12T10:30,145960,145960,145960
2020-06-12T10:40,146035,146035,146035
2020-06-12T10:50,146473,146473,146473
2020-06-12T11:00,146473,146473,146473
2020-06-12T11:10,146577,146577,146577
2020-06-12T11:20,148007,148007,148007
2020-06-12T11:30,148007,148007,148007
2020-06-12T11:40,148575,148575,148575
2020-06-12T11:50,148575,148575,148575
2020-06-12T12:00,148496,148496,148496
2020-06-12T12:10,148473,148473,148473
2020-06-12T12:20,146206,146206,146206
2020-06-12T12:30,146206,146206,146206
2020-06-12T12:40,148530,148530,148530
2020-06-12T12:50,149277,149277,149277
2020-06-12T13:00,149277,149277,149277
2020-06-12T13:10,149005,149005,149005
2020-06-12T13:20,148618,148618,148618
2020-06-12T13:30,148618,148618,148618
2020-06-12T13:40,148375,148375,148375
2020-06-12T13:50,148973,148973,148973
2020-06-12T14:00,148973,148973,148973
2020-06-12T14:10,146335,146335,146335
2020-06-12T14:20,145091,145091,145091
2020-06-12T14:30,145091,145091,145091
2020-06-12T14:40,145378,145378,145378
2020-06-12T14:50,145378,145378,145378
2020-06-12T15:00,146086,146086,146086
2020-06-12T15:10,143495,143495,143495
2020-06-12T15:20,143495,143495,143495
2020-06-12T15:30,143209,143209,143209
2020-06-12T15:40,143190,143190,143190
2020-06-12T15:50,143190,143190,143190
2020-06-12T16:00,142876,142876,142876
2020-06-12T16:10,143286,143286,143286
2020-06-12T16:20,143286,143286,143286
2020-06-12T16:30,144661,144661,144661
2020-06-12T16:40,148477,148477,148477
2020-06-12T16:50,148896,148896,148896
2020-06-12T17:00,148896,148896,148896
2020-06-12T17:10,147766,147766,147766
2020-06-12T17:20,146612,146612,146612
2020-06-12T17:30,146612,146612,146612
2020-06-12T17:40,142133,142133,142133
2020-06-12T17:50,144151,144151,144151
2020-06-12T18:00,144151,144151,144151
2020-06-12T18:10,143344,143344,143344
2020-06-12T18:20,143344,143344,143344
2020-06-12T18:30,143411,143411,143411
2020-06-12T18:40,142814,142814,142814
2020-06-12T18:50,142814,142814,142814
2020-06-12T19:00,143140,143140,143140
2020-06-12T19:10,143223,143223,143223
2020-06-09T19:10,111267,111267,111267
2020-06-09T19:20,111291,111291,111291
2020-06-09T19:30,116632,116632,116632
2020-06-09T19:40,116960,116960,116960
2020-06-09T19:50,116896,116896,116896
2020-06-09T20:00,116069,116069,116069
2020-06-09T20:10,116624,116624,116624
2020-06-09T20:20,116701,116701,116701
2020-06-09T20:30,116948,116948,116948
2020-06-09T20:40,116930,116930,116930
2020-06-09T20:50,116817,116817,116817
2020-06-09T21:00,116784,116784,116784
2020-06-09T21:10,116182,116182,116182
2020-06-09T21:20,115945,115945,115945
2020-06-09T21:30,116247,116247,116247
2020-06-09T21:40,116207,116207,116207
2020-06-09T21:50,116896,116896,116896
2020-06-09T22:00,116919,116919,116919
2020-06-09T22:10,117939,117939,117939
2020-06-09T22:20,117499,117499,117499
2020-06-09T22:30,117529,117529,117529
2020-06-09T22:40,116954,116954,116954
2020-06-09T22:50,117224,117224,117224
2020-06-09T23:00,117674,117674,117674
2020-06-09T23:10,117952,117952,117952
2020-06-09T23:20,117879,117879,117879
2020-06-09T23:30,118109,118109,118109
2020-06-09T23:40,117610,117610,117610
2020-06-09T23:50,117749,117749,117749
2020-06-10T00:00,118284,118284,118284
2020-06-10T00:10,118338,118338,118338
2020-06-10T00:20,118283,118283,118283
2020-06-10T00:30,117970,117970,117970
2020-06-10T00:40,117876,117876,117876
2020-06-10T00:50,117845,117845,117845
2020-06-10T01:00,117897,117897,117897
2020-06-10T01:10,117833,117833,117833
2020-06-10T01:20,118262,118262,118262
2020-06-10T01:30,118291,118291,118291
2020-06-10T01:40,117790,117790,117790
2020-06-10T01:50,119733,119733,119733
2020-06-10T02:00,119607,119607,119607
2020-06-10T02:10,118875,118875,118875
2020-06-10T02:20,118246,118246,118246
2020-06-10T02:30,118242,118242,118242
2020-06-10T02:40,118780,118780,118780
2020-06-10T02:50,118221,118221,118221
2020-06-10T03:00,118142,118142,118142
2020-06-10T03:10,118243,118243,118243
2020-06-10T03:20,118326,118326,118326
2020-06-10T03:30,118215,118215,118215
2020-06-10T03:40,118232,118232,118232
2020-06-10T03:50,117204,117204,117204
2020-06-10T04:00,117678,117678,117678
2020-06-10T04:10,117690,117690,117690
2020-06-10T04:20,117698,117698,117698
2020-06-10T04:30,118186,118186,118186
2020-06-10T04:40,118271,118271,118271
2020-06-10T04:50,118619,118619,118619
2020-06-10T05:00,118309,118309,118309
2020-06-10T05:10,118688,118688,118688
2020-06-10T05:20,119602,119602,119602
2020-06-10T05:30,119691,119691,119691
2020-06-10T05:40,122399,122399,122399
2020-06-10T05:50,123614,123614,123614
2020-06-10T06:00,122841,122841,122841
2020-06-10T06:10,122596,122596,122596
2020-06-10T06:20,122051,122051,122051
2020-06-10T06:30,122067,122067,122067
2020-06-10T06:40,121303,121303,121303
2020-06-10T06:50,119002,119002,119002
2020-06-10T07:00,118561,118561,118561
2020-06-10T07:10,117677,117677,117677
2020-06-10T07:20,116339,116339,116339
2020-06-10T07:30,115963,115963,115963
2020-06-10T07:40,116242,116242,116242
2020-06-10T07:50,116876,116876,116876
2020-06-10T08:00,116951,116951,116951
2020-06-10T08:10,117177,117177,117177
2020-06-10T08:20,117521,117521,117521
2020-06-10T08:30,117524,117524,117524
2020-06-10T08:40,117073,117073,117073
2020-06-10T08:50,116868,116868,116868
2020-06-10T09:00,117539,117539,117539
2020-06-10T09:10,118027,118027,118027
2020-06-10T09:20,117648,117648,117648
2020-06-10T09:30,120419,120419,120419
2020-06-10T09:40,120568,120568,120568
2020-06-10T09:50,120677,120677,120677
2020-06-10T10:00,120962,120962,120962
2020-06-10T10:10,121208,121208,121208
2020-06-10T10:20,121960,121960,121960
2020-06-10T10:30,122184,122184,122184
2020-06-10T10:40,122345,122345,122345
2020-06-10T10:50,121713,121713,121713
2020-06-10T11:00,121389,121389,121389
2020-06-10T11:10,121305,121305,121305
2020-06-10T11:20,120729,120729,120729
2020-06-10T11:30,120193,120193,120193
2020-06-10T11:40,120266,120266,120266
2020-06-10T11:50,120154,120154,120154
2020-06-10T12:00,120501,120501,120501
2020-06-10T12:10,120448,120448,120448
2020-06-10T12:20,120457,120457,120457
2020-06-10T12:30,120515,120515,120515
2020-06-10T12:40,120548,120548,120548
2020-06-10T12:50,120454,120454,120454
2020-06-10T13:00,119946,119946,119946
2020-06-10T13:10,120164,120164,120164
2020-06-10T13:20,118879,118879,118879
2020-06-10T13:30,116702,116702,116702
2020-06-10T13:40,115778,115778,115778
2020-06-10T13:50,116350,116350,116350
2020-06-10T14:00,114030,114030,114030
2020-06-10T14:10,113394,113394,113394
2020-06-10T14:20,113272,113272,113272
2020-06-10T14:30,113220,113220,113220
2020-06-10T14:40,114065,114065,114065
2020-06-10T14:50,113945,113945,113945
2020-06-10T15:00,113783,113783,113783
2020-06-10T15:10,114269,114269,114269
2020-06-10T15:20,113987,113987,113987
2020-06-10T15:30,112839,112839,112839
2020-06-10T15:40,111714,111714,111714
2020-06-10T15:50,111756,111756,111756
2020-06-10T16:00,111556,111556,111556
2020-06-10T16:10,112047,112047,112047
2020-06-10T16:20,112532,112532,112532
2020-06-10T16:30,112684,112684,112684
2020-06-10T16:40,113014,113014,113014
2020-06-10T16:50,111989,111989,111989
2020-06-10T17:00,111707,111707,111707
2020-06-10T17:10,111219,111219,111219
2020-06-10T17:20,111494,111494,111494
2020-06-10T17:30,111354,111354,111354
2020-06-10T17:40,111078,111078,111078
2020-06-10T17:50,112015,112015,112015
2020-06-10T18:00,112888,112888,112888
2020-06-10T18:10,112842,112842,112842
2020-06-10T18:20,111979,111979,111979
2020-06-10T18:30,111601,111601,111601
2020-06-10T18:40,105500,105500,105500
2020-06-10T18:50,104767,104767,104767
2020-06-10T19:00,100786,100786,100786
2020-06-10T19:10,100614,100614,100614
2020-06-10T19:20,100714,100714,100714
2020-06-10T19:30,100566,100566,100566
2020-06-10T19:40,99951,99951,99951
2020-06-10T19:50,99913,99913,99913
2020-06-10T20:00,99985,99985,99985
2020-06-10T20:10,99832,99832,99832
2020-06-10T20:20,100208,100208,100208
2020-06-10T20:30,99423,99423,99423
2020-06-10T20:40,99394,99394,99394
2020-06-10T20:50,99767,99767,99767
2020-06-10T21:00,99988,99988,99988
2020-06-10T21:10,99922,99922,99922
2020-06-10T21:20,99849,99849,99849
2020-06-10T21:30,99988,99988,99988
2020-06-10T21:40,100352,100352,100352
2020-06-10T21:50,100535,100535,100535
2020-06-10T22:00,100571,100571,100571
2020-06-10T22:10,99960,99960,99960
2020-06-10T22:20,99890,99890,99890
2020-06-10T22:30,99121,99121,99121
2020-06-10T22:40,98521,98521,98521
2020-06-10T22:50,98599,98599,98599
2020-06-10T23:00,98659,98659,98659
2020-06-10T23:10,99404,99404,99404
2020-06-10T23:20,99382,99382,99382
2020-06-10T23:30,99241,99241,99241
2020-06-10T23:40,99712,99712,99712
2020-06-10T23:50,100008,100008,100008
2020-06-11T00:00,101656,101656,101656
2020-06-11T00:10,101492,101492,101492
2020-06-11T00:20,100373,100373,100373
2020-06-11T00:30,100708,100708,100708
2020-06-11T00:40,100327,100327,100327
2020-06-11T00:50,100182,100182,100182
2020-06-11T01:00,99184,99184,99184
2020-06-11T01:10,99713,99713,99713
2020-06-11T01:20,100050,100050,100050
2020-06-11T01:30,100331,100331,100331
2020-06-11T01:40,98542,98542,98542
2020-06-11T01:50,99652,99652,99652
2020-06-11T02:00,98934,98934,98934
2020-06-11T02:10,99339,99339,99339
2020-06-11T02:20,99329,99329,99329
2020-06-11T02:30,99705,99705,99705
2020-06-11T02:40,99002,99002,99002
2020-06-11T02:50,99013,99013,99013
2020-06-11T03:00,99026,99026,99026
2020-06-11T03:10,98981,98981,98981
2020-06-11T03:20,98622,98622,98622
2020-06-11T03:30,98918,98918,98918
2020-06-11T03:40,99139,99139,99139
2020-06-11T03:50,99806,99806,99806
2020-06-11T04:00,100177,100177,100177
2020-06-11T04:10,100036,100036,100036
2020-06-11T04:20,100697,100697,100697
2020-06-11T04:30,100544,100544,100544
2020-06-11T04:40,100220,100220,100220
2020-06-11T04:50,99915,99915,99915
2020-06-11T05:00,99553,99553,99553
2020-06-11T05:10,99496,99496,99496
2020-06-11T05:20,99524,99524,99524
2020-06-11T05:30,99466,99466,99466
2020-06-11T05:40,99977,99977,99977
2020-06-11T05:50,99100,99100,99100
2020-06-11T06:00,99080,99080,99080
2020-06-11T06:10,98960,98960,98960
2020-06-11T06:20,98073,98073,98073
2020-06-11T06:30,100169,100169,100169
2020-06-11T06:40,99979,99979,99979
2020-06-11T06:50,100035,100035,100035
2020-06-11T07:00,100113,100113,100113
2020-06-11T07:10,99844,99844,99844
2020-06-11T07:20,100647,100647,100647
2020-06-11T07:30,100932,100932,100932
2020-06-11T07:40,102933,102933,102933
2020-06-11T07:50,103550,103550,103550
2020-06-11T08:00,103572,103572,103572
2020-06-11T08:10,103524,103524,103524
2020-06-11T08:20,103513,103513,103513
2020-06-11T08:30,103672,103672,103672
2020-06-11T08:40,103851,103851,103851
2020-06-11T08:50,103601,103601,103601
2020-06-11T09:00,103383,103383,103383
2020-06-11T09:10,104725,104725,104725
2020-06-11T09:20,104718,104718,104718
2020-06-11T09:30,104303,104303,104303
2020-06-11T09:40,104645,104645,104645
2020-06-11T09:50,105047,105047,105047
2020-06-11T10:00,104911,104911,104911
2020-06-11T10:10,104558,104558,104558
2020-06-11T10:20,104668,104668,104668
2020-06-11T10:30,104623,104623,104623
2020-06-11T10:40,105285,105285,105285
2020-06-11T10:50,105657,105657,105657
2020-06-11T11:00,105711,105711,105711
2020-06-11T11:10,104997,104997,104997
2020-06-11T11:20,104926,104926,104926
2020-06-11T11:30,104325,104325,104325
2020-06-11T11:40,104899,104899,104899
2020-06-11T11:50,106662,106662,106662
2020-06-11T12:00,107928,107928,107928
2020-06-11T12:10,109017,109017,109017
2020-06-11T12:20,110016,110016,110016
2020-06-11T12:30,110310,110310,110310
2020-06-11T12:40,110383,110383,110383
2020-06-11T12:50,110042,110042,110042
2020-06-11T13:00,114109,114109,114109
2020-06-11T13:10,116675,116675,116675
2020-06-11T13:20,115646,115646,115646
2020-06-11T13:30,119691,119691,119691
2020-06-11T13:40,120342,120342,120342
2020-06-11T13:50,120004,120004,120004
2020-06-11T14:00,120618,120618,120618
2020-06-11T14:10,121891,121891,121891
2020-06-11T14:20,122149,122149,122149
2020-06-11T14:30,122377,122377,122377
2020-06-11T14:40,123197,123197,123197
2020-06-11T14:50,123647,123647,123647
2020-06-11T15:00,122780,122780,122780
2020-06-11T15:10,122972,122972,122972
2020-06-11T15:20,123885,123885,123885
2020-06-11T15:30,124453,124453,124453
2020-06-11T15:40,123867,123867,123867
2020-06-11T15:50,123140,123140,123140
2020-06-11T16:00,123983,123983,123983
2020-06-11T16:10,124770,124770,124770
2020-06-11T16:20,124261,124261,124261
2020-06-11T16:30,124734,124734,124734
2020-06-11T16:40,120843,120843,120843
2020-06-11T16:50,112705,112705,112705
2020-06-11T17:00,101247,101247,101247
2020-06-11T17:10,96109,96109,96109
2020-06-11T17:20,96690,96690,96690
2020-06-11T17:30,95718,95718,95718
2020-06-11T17:40,95833,95833,95833
2020-06-11T17:50,95053,95053,95053
2020-06-11T18:00,94594,94594,94594
2020-06-11T18:10,95686,95686,95686
2020-06-11T18:20,95741,95741,95741
2020-06-11T18:30,94687,94687,94687
2020-06-11T18:40,94995,94995,94995
2020-06-11T18:50,94731,94731,94731
2020-06-11T19:00,94333,94333,94333
2020-06-11T19:10,94566,94566,94566
2020-06-11T19:20,94562,94562,94562
2020-06-11T19:30,94715,94715,94715
2020-06-11T19:40,95189,95189,95189
2020-06-11T19:50,95490,95490,95490
2020-06-11T20:00,97275,97275,97275
2020-06-11T20:10,97041,97041,97041
2020-06-11T20:20,95126,95126,95126
2020-06-11T20:30,95153,95153,95153
2020-06-11T20:40,93014,93014,93014
2020-06-11T20:50,92739,92739,92739
2020-06-11T21:00,93138,93138,93138
2020-06-11T21:10,93075,93075,93075
2020-06-11T21:20,93198,93198,93198
2020-06-11T21:30,93049,93049,93049
2020-06-11T21:40,93156,93156,93156
2020-06-11T21:50,92911,92911,92911
2020-06-11T22:00,92896,92896,92896
2020-06-11T22:10,92889,92889,92889
2020-06-11T22:20,92867,92867,92867
2020-06-11T22:30,92786,92786,92786
2020-06-11T22:40,92927,92927,92927
2020-06-11T22:50,93820,93820,93820
2020-06-11T23:00,94047,94047,94047
2020-06-11T23:10,94383,94383,94383
2020-06-11T23:20,93758,93758,93758
2020-06-11T23:30,93857,93857,93857
2020-06-11T23:40,93309,93309,93309
2020-06-11T23:50,91527,91527,91527
2020-06-12T00:00,91834,91834,91834
2020-06-12T00:10,93661,93661,93661
2020-06-12T00:20,93272,93272,93272
2020-06-12T00:30,93094,93094,93094
2020-06-12T00:40,92129,92129,92129
2020-06-12T00:50,92439,92439,92439
2020-06-12T01:00,92495,92495,92495
2020-06-12T01:10,92048,92048,92048
2020-06-12T01:20,91827,91827,91827
2020-06-12T01:30,93104,93104,93104
2020-06-12T01:40,92784,92784,92784
2020-06-12T01:50,92501,92501,92501
2020-06-12T02:00,93135,93135,93135
2020-06-12T02:10,92414,92414,92414
2020-06-12T02:20,92026,92026,92026
2020-06-12T02:30,92385,92385,92385
2020-06-12T02:40,92598,92598,92598
2020-06-12T02:50,92383,92383,92383
2020-06-12T03:00,91710,91710,91710
2020-06-12T03:10,91761,91761,91761
2020-06-12T03:20,91375,91375,91375
2020-06-12T03:30,91507,91507,91507
2020-06-12T03:40,91347,91347,91347
2020-06-12T03:50,93367,93367,93367
2020-06-12T04:00,93846,93846,93846
2020-06-12T04:10,93518,93518,93518
2020-06-12T04:20,94007,94007,94007
2020-06-12T04:30,93941,93941,93941
2020-06-12T04:40,93177,93177,93177
2020-06-12T04:50,93052,93052,93052
2020-06-12T05:00,92474,92474,92474
2020-06-12T05:10,94141,94141,94141
2020-06-12T05:20,93223,93223,93223
2020-06-12T05:30,93085,93085,93085
2020-06-12T05:40,92779,92779,92779
2020-06-12T05:50,93858,93858,93858
2020-06-12T06:00,93922,93922,93922
2020-06-12T06:10,92301,92301,92301
2020-06-12T06:20,92357,92357,92357
2020-06-12T06:30,92396,92396,92396
2020-06-12T06:40,92139,92139,92139
2020-06-12T06:50,92112,92112,92112
2020-06-12T07:00,92862,92862,92862
2020-06-12T07:10,92613,92613,92613
2020-06-12T07:20,94401,94401,94401
2020-06-12T07:30,93266,93266,93266
2020-06-12T07:40,93507,93507,93507
2020-06-12T07:50,91921,91921,91921
2020-06-12T08:00,91697,91697,91697
2020-06-12T08:10,91618,91618,91618
2020-06-12T08:20,93318,93318,93318
2020-06-12T08:30,91541,91541,91541
2020-06-12T08:40,91903,91903,91903
2020-06-12T08:50,90828,90828,90828
2020-06-12T09:00,90030,90030,90030
2020-06-12T09:10,89935,89935,89935
2020-06-12T09:20,90761,90761,90761
2020-06-12T09:30,92063,92063,92063
2020-06-12T09:40,92013,92013,92013
2020-06-12T09:50,91425,91425,91425
2020-06-12T10:00,90827,90827,90827
2020-06-12T10:10,90407,90407,90407
2020-06-12T10:20,89863,89863,89863
2020-06-12T10:30,90588,90588,90588
2020-06-12T10:40,90328,90328,90328
2020-06-12T10:50,91313,91313,91313
2020-06-12T11:00,91414,91414,91414
2020-06-12T11:10,89888,89888,89888
2020-06-12T11:20,89085,89085,89085
2020-06-12T11:30,90174,90174,90174
2020-06-12T11:40,90535,90535,90535
2020-06-12T11:50,89908,89908,89908
2020-06-12T12:00,89837,89837,89837
2020-06-12T12:10,89048,89048,89048
2020-06-12T12:20,87190,87190,87190
2020-06-12T12:30,88656,88656,88656
2020-06-12T12:40,88020,88020,88020
2020-06-12T12:50,88112,88112,88112
2020-06-12T13:00,88196,88196,88196
2020-06-12T13:10,88693,88693,88693
2020-06-12T13:20,88184,88184,88184
2020-06-12T13:30,87312,87312,87312
2020-06-12T13:40,86589,86589,86589
2020-06-12T13:50,86601,86601,86601
2020-06-12T14:00,83905,83905,83905
2020-06-12T14:10,84490,84490,84490
2020-06-12T14:20,84762,84762,84762
2020-06-12T14:30,85257,85257,85257
2020-06-12T14:40,83947,83947,83947
2020-06-12T14:50,84283,84283,84283
2020-06-12T15:00,84844,84844,84844
2020-06-12T15:10,84469,84469,84469
2020-06-12T15:20,84885,84885,84885
2020-06-12T15:30,84916,84916,84916
2020-06-12T15:40,87086,87086,87086
2020-06-12T15:50,86726,86726,86726
2020-06-12T16:00,86729,86729,86729
2020-06-12T16:10,86395,86395,86395
2020-06-12T16:20,86964,86964,86964
2020-06-12T16:30,87843,87843,87843
2020-06-12T16:40,88335,88335,88335
2020-06-12T16:50,89164,89164,89164
2020-06-12T17:00,89140,89140,89140
2020-06-12T17:10,88957,88957,88957
2020-06-12T17:20,89793,89793,89793
2020-06-12T17:30,89773,89773,89773
2020-06-12T17:40,89551,89551,89551
2020-06-12T17:50,89965,89965,89965
2020-06-12T18:00,90790,90790,90790
2020-06-12T18:10,89962,89962,89962
2020-06-12T18:20,90733,90733,90733
2020-06-12T18:30,90906,90906,90906
2020-06-12T18:40,89999,89999,89999
2020-06-12T18:50,89983,89983,89983
2020-06-12T19:00,89987,89987,89987
2020-06-12T19:10,89570,89570,89570
